1.16333  3.50938  3.21708
1.10877  -0.148967  2.60386
3.91846  0.638234  -1.62686
1.3406  1.93829  0.740287
-0.0241299  2.37962  3.28256
3.10305  -0.0193593  2.60711
1.27348  -1.57226  1.95529
0.73627  -1.73507  -0.858671
3.54957  1.39457  -4.78853
0.315034  4.08862  -4.63771
2.55893  1.95215  -4.65542
5.27557  -2.25126  -0.743811
5.79097  -4.58849  -1.80522
7.26231  -2.19267  -1.90702
6.9566  1.26873  -5.54908
5.61022  3.19251  -1.29734
1.71353  2.29339  -3.55303
-2.21949  1.22719  -0.973699
-0.959459  4.63874  -3.87085
-3.48332  0.577627  -2.75509
-1.40331  2.98368  -3.33121
-2.38197  1.40902  -2.98404
-2.23139  -1.35578  -1.93977
0.489959  -1.55999  1.58005
-0.289106  0.520368  1.18904
1.61327  -1.65113  2.15271
-0.501707  0.726972  2.0646
-4.56431  1.89315  -1.15416
-1.06043  -1.08762  -2.60743
-1.55143  1.72465  -2.40284
2.52478  4.90526  -2.30863
1.84306  0.84807  -2.74138
0.107068  -3.02112  -6.13379
1.7308  0.533397  -6.36273
4.60405  1.16407  -4.08774
2.59142  -2.49472  -2.37329
3.43423  -0.750176  -4.67449
0.591311  3.16065  -3.41363
1.37147  0.510258  -2.53034
-1.53095  -0.109973  -4.69917
2.3713  -2.96147  -1.15397
0.469394  0.880226  -1.67843
-2.26399  -0.158924  -2.83142
1.90768  2.08646  -1.36098
-1.79735  3.58691  -2.47162
0.72023  2.53411  1.11504
2.95679  -0.786723  5.48837
-1.01677  -1.67504  2.02263
2.26189  -2.4919  4.9968
0.204058  -2.78354  1.45137
2.21283  -0.866942  -1.98853
4.14464  -2.8852  -5.4897
4.23836  -4.31068  -6.87622
5.30743  -5.44917  -2.64234
1.3763  -3.04744  -6.64804
4.21147  -1.54461  -6.36925
1.16868  1.8612  -8.66695
3.50702  1.81601  -7.33243
-0.268841  -2.29918  -5.34635
2.9987  -0.396832  -1.81004
4.97109  -1.24318  -2.76319
6.84582  -0.157138  -2.68341
3.42085  2.795  -2.33823
0.904858  2.52478  -0.831826
1.03811  1.11919  -2.52364
-1.51981  1.90598  -2.96469
0.399089  0.352589  -4.46243
3.49053  -3.04405  -4.46355
4.36586  -0.350725  -7.20075
-0.034675  -2.50064  -5.26952
4.29833  -1.85935  -4.57905
6.31814  -3.73394  -5.71584
2.34561  -3.13448  -3.86249
-1.91307  -0.608628  -0.671491
0.322964  1.04772  0.879329
0.772215  -0.200159  -2.87514
0.790586  0.0792785  1.20913
2.60269  -3.14138  2.81989
-1.66305  -1.57653  -0.903431
-2.61368  -2.40856  -1.85137
-2.04133  -1.77416  -4.18209
-3.43085  0.316502  -2.97228
-1.34546  -0.778034  -4.71072
-1.66064  -1.42943  -1.62067
-2.58581  -2.5441  -3.2743
-0.664706  -0.634937  1.04643
1.523  3.69323  1.51761
-0.484321  5.52453  -2.35779
0.0131537  3.20685  -3.76061
1.47252  2.56431  -2.62056
1.71053  -1.01879  -1.06679
3.85137  1.65867  1.18048
1.3541  -2.46076  2.14762
2.72121  0.45613  3.02409
-0.758749  -3.30197  3.82967
-1.19527  0.781098  1.79374
0.783008  -0.782656  2.13469
-2.85861  0.137776  3.28467
0.0720706  -0.308761  -1.03508
2.71484  0.666033  1.64062
-0.42776  -2.96383  1.09832
3.50078  0.72123  2.3425
-0.0550377  -1.80229  1.01911
-1.81752  0.426126  -2.53367
-1.83453  0.0736391  -2.19113
0.918302  2.77919  -2.21542
0.0992539  0.725504  -4.76212
-0.840317  1.23767  -2.91768
-0.425025  1.11359  -0.910405
1.38516  0.313063  2.85966
-2.40018  3.92887  4.02588
0.0388288  0.134431  1.72347
-2.34741  -3.57819  -2.42209
-0.572566  -4.70422  -3.64566
-1.44186  -2.08745  -2.60209
-1.67797  -1.20295  -2.53509
0.522553  1.49252  -2.53978
-2.14678  0.597173  -2.38535
-3.2169  -3.32738  1.25272
-2.99048  -4.08824  3.13802
0.849382  -3.16403  6.54915
2.28476  0.0527154  4.09264
4.08731  3.55333  1.21985
3.90834  3.33717  5.21774
-0.485439  3.20829  7.59933
1.40855  4.65618  3.43657
-2.46421  0.498693  2.7431
1.43515  -2.74634  3.13454
2.47285  0.314341  1.1241
-0.167666  -0.923276  2.86375
3.64635  -1.55234  4.85041
3.04833  -1.97515  3.90518
5.31621  -2.78944  5.0536
5.34865  -3.69072  3.83885
1.35865  -0.728057  5.39838
3.09832  0.621762  8.64056
1.90496  -3.19555  8.37602
0.314595  -0.1544  5.95018
-1.60872  2.59257  4.98159
-1.49324  0.706312  4.86094
-0.099475  -0.272272  2.07487
3.01979  1.06311  1.96732
2.25546  -0.387923  -2.31768
3.51347  2.93754  -3.21706
1.22489  -1.36382  -3.98506
2.2047  -2.48435  -4.09418
1.65392  -0.481858  -5.39698
1.67019  2.42495  -2.6738
