1  1.47647  0
2  1.48749  0.0110223
3  1.50741  0.0209091
4  1.49687  0.018158
5  1.50837  0.0181672
6  1.50902  0.0148476
7  1.50594  0.0129202
8  1.51524  0.0145477
9  1.50857  0.0144568
10  1.50352  0.0138825
11  1.50967  0.0139825
12  1.5139  0.0134449
13  1.51456  0.0123856
14  1.51406  0.0114781
15  1.51364  0.0106937
16  1.51322  0.0100117
17  1.51231  0.00944868
18  1.50953  0.00933086
19  1.50996  0.00883643
20  1.50968  0.00838763
21  1.51198  0.00830192
22  1.51367  0.008095
23  1.51106  0.00816489
24  1.50943  0.00798467
25  1.50844  0.00772262
26  1.50828  0.00742138
27  1.50765  0.00716874
28  1.50696  0.00694274
29  1.50687  0.00669957
30  1.50524  0.00667447
31  1.50692  0.00666967
32  1.50849  0.00664572
33  1.508  0.00645962
34  1.5074  0.00629587
35  1.50726  0.00611489
36  1.50845  0.00606081
37  1.50877  0.00590318
38  1.50842  0.00575641
39  1.50858  0.00560927
40  1.50749  0.00557406
41  1.50739  0.00543744
42  1.50626  0.00542448
43  1.50575  0.00532163
44  1.50558  0.005202
45  1.50557  0.00508509
46  1.505  0.00500633
47  1.50424  0.00495596
48  1.50578  0.00508911
49  1.50518  0.00502
50  1.50578  0.00495468
51  1.50564  0.00485863
52  1.50614  0.00479094
53  1.50505  0.00482448
54  1.50461  0.00475522
55  1.50429  0.00467864
56  1.5035  0.00466141
57  1.50334  0.00458193
58  1.50308  0.00450938
59  1.50281  0.00444092
60  1.50204  0.00443295
61  1.50157  0.00438539
62  1.50129  0.00432283
63  1.5014  0.00425512
64  1.50126  0.00419046
65  1.50158  0.00413785
66  1.50138  0.00407978
67  1.50097  0.0040386
68  1.50076  0.00398441
69  1.50071  0.00392658
70  1.50087  0.00387337
71  1.501  0.00382061
72  1.50074  0.00377626
73  1.50127  0.0037618
74  1.50126  0.00371063
75  1.50175  0.00369467
76  1.50239  0.00370089
77  1.50294  0.00369292
78  1.50338  0.00367278
79  1.50306  0.00364035
80  1.50363  0.00363966
81  1.50396  0.00360886
82  1.50362  0.00358072
83  1.50483  0.00373871
84  1.50507  0.00370212
85  1.50478  0.00366973
86  1.50503  0.00363498
87  1.50628  0.00380527
88  1.50618  0.00376317
89  1.50615  0.00372078
90  1.50651  0.00369752
91  1.50719  0.0037195
92  1.50648  0.00374857
93  1.50551  0.00383213
94  1.50564  0.00379361
95  1.50484  0.00383837
96  1.50456  0.00380837
97  1.5045  0.00376946
98  1.50414  0.00374811
99  1.50463  0.00374278
100  1.5044  0.0037124
101  1.50405  0.00369212
102  1.50398  0.00365647
103  1.50345  0.00365917
104  1.50312  0.00363869
105  1.50254  0.00364959
106  1.50271  0.00361899
107  1.50281  0.00358632
108  1.50273  0.00355389
109  1.50235  0.00354156
110  1.5014  0.00363564
111  1.50116  0.0036104
112  1.50115  0.00357806
113  1.50201  0.00364952
114  1.50189  0.00361936
115  1.50193  0.00358796
116  1.5016  0.00357163
117  1.50146  0.00354377
118  1.50107  0.0035359
119  1.50061  0.00353605
120  1.50086  0.00351568
