1  6.31531  0
2  3.93558  2.37974
3  3.11579  1.59993
4  2.71111  1.20152
5  2.47861  0.959295
6  2.3117  0.800847
7  2.19758  0.686392
8  2.11068  0.600751
9  2.04422  0.533965
10  1.98969  0.480696
11  1.94175  0.437441
12  1.90468  0.401043
13  1.87474  0.370119
14  1.85301  0.343352
15  1.8302  0.320457
16  1.80893  0.300513
17  1.79139  0.282828
18  1.77524  0.267141
19  1.7628  0.252996
20  1.75006  0.240351
21  1.73824  0.228925
22  1.72391  0.218741
23  1.7149  0.209208
24  1.70585  0.200506
25  1.69816  0.192473
26  1.69211  0.18502
27  1.68817  0.17808
28  1.6813  0.171739
29  1.67528  0.165821
30  1.66921  0.160313
31  1.66458  0.155125
32  1.65902  0.150301
33  1.65212  0.145839
34  1.64625  0.141607
35  1.64157  0.137581
36  1.63709  0.133779
37  1.63297  0.130179
38  1.63174  0.126713
39  1.62823  0.123471
40  1.62413  0.120414
41  1.62066  0.117492
42  1.61694  0.114721
43  1.61392  0.112062
44  1.61095  0.109526
45  1.60828  0.107097
46  1.60613  0.104765
47  1.6045  0.102525
48  1.60323  0.100374
49  1.6015  0.0983198
50  1.59966  0.0963508
51  1.5977  0.094463
52  1.59504  0.0926669
53  1.59358  0.0909133
54  1.59114  0.0892474
55  1.59061  0.0876113
56  1.58859  0.0860564
57  1.58722  0.0845442
58  1.58673  0.0830752
59  1.58584  0.0816599
60  1.58388  0.0803111
61  1.58199  0.0790063
62  1.58092  0.0777289
63  1.57983  0.0764929
64  1.57879  0.0752954
65  1.57718  0.0741454
66  1.57574  0.0730275
67  1.57369  0.0719585
68  1.57236  0.070905
69  1.57257  0.0698701
70  1.57236  0.0688651
71  1.57217  0.0678885
72  1.57222  0.0669389
73  1.57195  0.0660161
74  1.57063  0.0651313
75  1.57092  0.0642576
76  1.57067  0.063407
77  1.56931  0.0625927
78  1.56782  0.061803
79  1.56767  0.0610159
80  1.56732  0.0602494
81  1.5667  0.0595041
82  1.56599  0.0587783
83  1.56551  0.0580678
84  1.56448  0.0573815
85  1.56346  0.0567116
86  1.56351  0.0560483
87  1.56272  0.0554059
88  1.56258  0.0547729
89  1.5616  0.0541628
90  1.56123  0.0535589
91  1.56  0.0529813
92  1.55995  0.0524023
93  1.55883  0.0518478
94  1.5581  0.0512984
95  1.55708  0.0507658
96  1.55625  0.050241
97  1.55582  0.0497222
98  1.55571  0.0492124
99  1.55552  0.0487131
100  1.5551  0.0482253
101  1.55515  0.0477455
102  1.55461  0.0472782
103  1.55392  0.046822
104  1.55295  0.0463796
105  1.5522  0.0459419
106  1.55107  0.0455206
107  1.55051  0.0450966
108  1.55002  0.0446798
109  1.54912  0.0442772
110  1.54873  0.0438745
111  1.54743  0.0434969
112  1.54654  0.0431159
113  1.54609  0.0427351
114  1.54524  0.0423671
115  1.54456  0.0420025
116  1.54382  0.0416455
117  1.5439  0.0412881
118  1.54312  0.0409441
119  1.54285  0.0405995
120  1.54271  0.04026
