1  17.7519  0
2  11.4293  6.32257
3  9.26061  4.24598
4  8.19768  3.18496
5  7.55757  2.54875
6  7.11908  2.12674
7  6.80905  1.82397
8  6.58915  1.59483
9  6.40083  1.41906
10  6.2604  1.27699
11  6.14262  1.16107
12  6.05383  1.06362
13  5.97288  0.981733
14  5.90235  0.911641
15  5.84765  0.850453
16  5.78748  0.797798
17  5.74904  0.750386
18  5.70169  0.709053
19  5.67554  0.671207
20  5.64201  0.637645
21  5.6111  0.607309
22  5.58319  0.579718
23  5.55918  0.55446
24  5.53893  0.531241
25  5.5218  0.509836
26  5.50348  0.490178
27  5.48742  0.471947
28  5.46941  0.455136
29  5.45586  0.43937
30  5.442  0.424698
31  5.42825  0.411
32  5.41718  0.398103
33  5.40216  0.386143
34  5.38834  0.374868
35  5.37931  0.364112
36  5.36492  0.354146
37  5.35399  0.344615
38  5.34498  0.335544
39  5.33602  0.32695
40  5.32587  0.318833
41  5.31506  0.311147
42  5.30739  0.303746
43  5.30058  0.296676
44  5.29143  0.289999
45  5.28518  0.28355
46  5.27717  0.277434
47  5.27226  0.271511
48  5.2672  0.265842
49  5.26275  0.260399
50  5.26022  0.25515
51  5.25367  0.250183
52  5.25075  0.245342
53  5.24692  0.240699
54  5.24116  0.236269
55  5.23916  0.231942
56  5.23384  0.227825
57  5.2316  0.223804
58  5.22992  0.219918
59  5.22828  0.216164
60  5.22436  0.212567
61  5.21881  0.209127
62  5.21751  0.20573
63  5.21488  0.202456
64  5.21167  0.199293
65  5.20727  0.196252
66  5.20388  0.193286
67  5.20088  0.190403
68  5.19762  0.18761
69  5.19609  0.184877
70  5.19191  0.182265
71  5.18947  0.179696
72  5.18614  0.177214
73  5.18198  0.174819
74  5.17963  0.172456
75  5.17912  0.170142
76  5.17643  0.16791
77  5.17483  0.165723
78  5.1704  0.163644
79  5.16947  0.161562
80  5.16822  0.159535
81  5.16801  0.157553
82  5.16682  0.155624
83  5.1677  0.153741
84  5.16379  0.15195
85  5.16086  0.15018
86  5.16036  0.148424
87  5.15789  0.146729
88  5.15705  0.145055
89  5.15566  0.143422
90  5.154  0.141829
91  5.15028  0.140311
92  5.1493  0.138781
93  5.14798  0.137287
94  5.14612  0.135832
95  5.14298  0.134431
96  5.14074  0.133042
97  5.14024  0.131664
98  5.13881  0.130322
99  5.13846  0.128999
100  5.1374  0.127707
101  5.136  0.126444
102  5.13461  0.125206
103  5.13378  0.123987
104  5.1316  0.122809
105  5.12925  0.121656
106  5.12736  0.120518
107  5.12527  0.119404
108  5.12457  0.118296
109  5.12361  0.117209
110  5.12396  0.116139
111  5.12161  0.115112
112  5.11971  0.114096
113  5.11851  0.113088
114  5.11587  0.112123
115  5.11529  0.111145
116  5.11254  0.110217
117  5.11205  0.109272
118  5.11044  0.108354
119  5.10876  0.107453
120  5.10888  0.106554
