  0.5  0.908193  0.0259524
  0.55  0.789035  0.0245854
  0.6  0.660105  0.0308133
  0.65  0.572887  0.0178181
  0.7  0.416414  0.0188513
  0.75  0.352167  0.0153652
  0.8  0.287314  0.0142829
  0.85  0.245803  0.0120441
  0.9  0.201685  0.00681821
  0.95  0.182525  0.00708768
  1  0.144544  0.00529876
  1.05  0.128863  0.00469554
  1.1  0.114846  0.00574911
  1.15  0.098627  0.00424031
  1.2  0.0859862  0.0033083
  1.25  0.0799746  0.0033771
  1.3  0.0678272  0.00420266
  1.35  0.0677984  0.0031932
  1.4  0.0588112  0.00257509
  1.45  0.0549306  0.00221145
  1.5  0.0514606  0.00191111
  1.55  0.0480182  0.0016594
  1.6  0.0440164  0.00256986
  1.65  0.0404504  0.00217103
  1.7  0.0369214  0.00208587
  1.75  0.0362644  0.00220402
  1.8  0.0343792  0.00160432
  1.85  0.0315284  0.00204337
  1.9  0.0304534  0.00134175
  1.95  0.0267558  0.00120587
  2  0.0287176  0.00165639
