  0.5  -0.97275  0.00187593
  0.55  -0.95644  0.00129313
  0.6  -0.936166  0.00128766
  0.65  -0.91542  0.00121622
  0.7  -0.891132  0.000845
  0.75  -0.869861  0.000975154
  0.8  -0.849588  0.000649083
  0.85  -0.825673  0.000797501
  0.9  -0.804731  0.000724478
  0.95  -0.782495  0.000530232
  1  -0.761747  0.000587298
  1.05  -0.740712  0.000619801
  1.1  -0.720379  0.000448116
  1.15  -0.701119  0.000639896
  1.2  -0.683033  0.000596196
  1.25  -0.663746  0.000397655
  1.3  -0.646483  0.000432071
  1.35  -0.62961  0.000432437
  1.4  -0.613118  0.000614419
  1.45  -0.59784  0.000349758
  1.5  -0.582229  0.000422568
  1.55  -0.56815  0.000423182
  1.6  -0.554192  0.000445012
  1.65  -0.541734  0.000228706
  1.7  -0.528513  0.000310849
  1.75  -0.51692  0.000412182
  1.8  -0.505262  0.000497094
  1.85  -0.49345  0.00037391
  1.9  -0.482448  0.00055
  1.95  -0.472119  0.000425071
  2  -0.46207  0.000368978
