1  -0.439731  0
2  -0.441377  0.00164639
3  -0.442696  0.00162517
4  -0.446133  0.00362408
5  -0.448234  0.00350639
6  -0.448301  0.00286375
7  -0.447664  0.00250263
8  -0.446165  0.00263517
9  -0.445665  0.00237735
10  -0.443776  0.00284434
11  -0.443252  0.00262554
12  -0.444737  0.00281956
13  -0.444537  0.00260128
14  -0.444237  0.00242701
15  -0.443512  0.00237277
16  -0.442907  0.00230044
17  -0.442583  0.00218512
18  -0.442052  0.00212746
19  -0.44208  0.00201257
20  -0.44239  0.00193429
21  -0.442026  0.00187561
22  -0.442369  0.00182095
23  -0.442495  0.00174457
24  -0.442153  0.00170493
25  -0.44257  0.00168755
26  -0.442691  0.0016259
27  -0.442435  0.00158536
28  -0.442409  0.00152792
29  -0.442532  0.00147941
30  -0.44259  0.00143042
31  -0.44191  0.00154161
32  -0.441695  0.00150794
33  -0.441537  0.0014701
34  -0.441958  0.001487
35  -0.441821  0.0014504
36  -0.44125  0.00152051
37  -0.441619  0.00152408
38  -0.441686  0.00148496
39  -0.441255  0.00150942
40  -0.441247  0.00147122
41  -0.441175  0.00143667
42  -0.441334  0.00141101
43  -0.441476  0.00138511
44  -0.44142  0.00135442
45  -0.441467  0.00132482
46  -0.441695  0.0013156
47  -0.441845  0.00129598
48  -0.441855  0.00126873
49  -0.442056  0.00125874
50  -0.442038  0.00123343
51  -0.441859  0.00122216
52  -0.441952  0.00120198
53  -0.44183  0.0011853
54  -0.441807  0.00116338
55  -0.441597  0.00116124
56  -0.441698  0.00114478
57  -0.441654  0.00112535
58  -0.441698  0.00110664
59  -0.441677  0.00108792
60  -0.441895  0.00109155
61  -0.442097  0.00109236
62  -0.442428  0.00112431
63  -0.442337  0.00111006
64  -0.442537  0.00111088
65  -0.442515  0.00109389
66  -0.442551  0.00107778
67  -0.442157  0.00113233
68  -0.442382  0.00113817
69  -0.442235  0.00113119
70  -0.442437  0.00113307
71  -0.442317  0.00112346
72  -0.442403  0.00111108
73  -0.442466  0.00109761
74  -0.442525  0.00108424
75  -0.442463  0.00107144
76  -0.442577  0.00106339
77  -0.442588  0.00104953
78  -0.442586  0.00103599
79  -0.442583  0.0010228
80  -0.442601  0.00101009
81  -0.442724  0.00100514
82  -0.442865  0.00100271
83  -0.442975  0.000996617
84  -0.443005  0.000985149
85  -0.442801  0.000994619
86  -0.442845  0.000983951
87  -0.442975  0.000981321
88  -0.443046  0.000972673
89  -0.44297  0.000964704
90  -0.443182  0.000977377
91  -0.443141  0.000967447
92  -0.443148  0.000956898
93  -0.44313  0.00094672
94  -0.443056  0.000939525
95  -0.443126  0.00093218
96  -0.4432  0.000925422
97  -0.443172  0.000916268
98  -0.443109  0.000909028
99  -0.443214  0.000905887
100  -0.443251  0.000897523
