1  0.967981  0.552126
1.00334  0.887857  0.630913
1.00671  0.997826  0.813612
1.0101  0.836538  0.891641
1.01351  0.754781  0.84122
1.01695  0.736107  0.898029
1.02041  0.693176  0.94542
1.02389  0.795222  0.678301
1.0274  0.891401  0.691087
1.03093  1.15335  0.705079
1.03448  1.20516  0.797423
1.03806  1.09289  0.90613
1.04167  1.0473  0.99066
1.0453  0.983914  0.94443
1.04895  0.746535  1.03044
1.05263  0.69789  1.03876
1.05634  0.619692  0.944429
1.06007  1.0339  0.985289
1.06383  0.794242  1.11896
1.06762  0.980941  0.996735
1.07143  1.0185  1.13276
1.07527  1.28339  1.09971
1.07914  1.30929  1.05309
1.08303  1.11863  1.04042
1.08696  1.11761  0.976903
1.09091  1.15028  0.830623
1.09489  0.998508  0.865709
1.0989  0.950024  0.746654
1.10294  0.543202  0.732949
1.10701  0.492588  0.56645
1.11111  0.523007  0.623416
1.11524  0.889603  0.782015
1.1194  0.921305  0.767071
1.1236  0.883115  0.750284
1.12782  0.969215  0.728612
1.13208  0.676484  0.72054
1.13636  0.79531  0.685575
1.14068  0.713935  0.739271
1.14504  0.522503  0.761888
1.14943  0.555959  0.752667
1.15385  0.687038  0.842446
1.1583  0.843012  0.827436
1.16279  1.05234  0.8443
1.16732  0.972292  0.848315
1.17187  1.06248  0.806326
1.17647  1.05583  0.754145
1.1811  1.01218  0.777162
1.18577  0.824006  0.858822
1.19048  0.923614  0.7181
1.19522  0.808379  0.730018
1.2  0.789635  0.667713
1.20482  0.82739  0.426773
1.20968  0.928098  0.546452
1.21457  0.88377  0.626336
1.21951  0.897319  0.673201
1.22449  0.985755  0.572961
1.22951  0.935023  0.530412
1.23457  0.771046  0.567156
1.23967  0.780283  0.496705
1.24481  1.0253  0.42239
1.25  0.942808  0.270839
1.25523  1.24662  0.304614
1.2605  1.14476  0.302085
1.26582  1.27929  0.276206
1.27119  1.12821  0.35753
1.2766  1.47778  0.459248
1.28205  1.36629  0.36058
1.28755  1.5183  0.321927
1.2931  1.33626  0.408266
1.2987  1.42988  0.527429
1.30435  1.45077  0.550752
1.31004  1.37788  0.553185
1.31579  1.36665  0.500696
1.32159  1.31161  0.497072
1.32743  1.25533  0.507749
1.33333  1.38501  0.262855
1.33929  1.43837  0.371695
1.34529  1.3606  0.396362
1.35135  1.4242  0.49071
1.35747  1.42247  0.415972
1.36364  1.11997  0.305022
1.36986  1.16647  0.408911
1.37615  1.23733  0.420961
1.38249  1.10817  0.479793
1.38889  1.08313  0.526298
1.39535  0.806696  0.549194
1.40187  0.8522  0.56618
1.40845  0.812962  0.553523
1.41509  0.606364  0.431304
1.4218  0.510251  0.488332
1.42857  0.760593  0.404045
1.43541  0.895459  0.361544
1.44231  1.01777  0.430512
1.44928  1.00149  0.424757
1.45631  1.04229  0.549126
1.46341  1.02045  0.627269
1.47059  1.14578  0.634735
1.47783  0.993003  0.659029
1.48515  1.14846  0.742393
1.49254  0.912069  0.667452
1.5  1.05851  0.828824
1.50754  0.733746  0.758541
1.51515  0.823121  0.79378
1.52284  0.517994  0.721819
1.53061  0.537301  0.601793
1.53846  0.755186  0.593917
1.54639  0.67955  0.516101
1.5544  1.14977  0.607039
1.5625  0.782437  0.636171
1.57068  0.721326  0.647638
1.57895  0.685843  0.622856
1.5873  0.736008  0.679827
1.59574  0.560973  0.660604
1.60428  0.544731  0.666965
1.6129  0.510214  0.867007
1.62162  0.576858  0.916036
1.63043  0.519209  0.918543
1.63934  0.504747  0.809734
1.64835  0.873593  0.747857
1.65746  0.558827  0.808308
1.66667  0.563055  0.742411
1.67598  0.725709  0.584783
1.68539  0.706572  0.59127
1.69492  0.493519  0.353995
1.70455  0.356196  0.277165
1.71429  0.310253  0.212632
1.72414  0.199584  0.225766
1.7341  0.343119  0.293894
1.74419  0.313255  0.323878
1.75439  0.176239  0.368323
1.76471  0.105355  0.473179
1.77515  -0.120213  0.361028
1.78571  -0.231121  0.33136
1.79641  -0.31706  0.344034
1.80723  -0.357537  0.358185
1.81818  -0.298233  0.39797
1.82927  -0.439513  0.449811
1.84049  -0.48895  0.535928
1.85185  -0.368799  0.587643
1.86335  -0.548187  0.552471
1.875  -0.629743  0.482021
1.88679  -0.574754  0.444776
1.89873  -0.868953  0.465418
1.91083  -0.652737  0.545303
1.92308  -0.420612  0.461953
1.93548  -0.250509  0.510197
1.94805  -0.538214  0.541476
1.96078  -0.586181  0.578053
1.97368  -0.777069  0.672109
1.98675  -0.834913  0.615628
2  -0.822452  0.583685
2.01342  -0.825882  0.46338
2.02703  -0.758145  0.510395
2.04082  -0.871666  0.518814
2.05479  -1.03081  0.601001
2.06897  -1.36108  0.575135
2.08333  -1.18024  0.549072
2.0979  -1.00052  0.682124
2.11268  -0.909143  0.5874
2.12766  -1.16598  0.641856
2.14286  -0.987276  0.670695
2.15827  -1.063  0.77097
2.17391  -0.963025  0.784534
2.18978  -1.26189  0.922286
2.20588  -1.19066  0.784975
2.22222  -1.02122  0.707775
2.23881  -1.04008  0.817359
2.25564  -0.871434  0.682562
2.27273  -0.991641  0.805262
2.29008  -1.01514  0.730909
2.30769  -0.600745  0.735572
2.32558  -0.324654  0.8307
2.34375  -0.539711  0.771955
2.3622  -0.34621  0.648738
2.38095  -0.486164  0.594822
2.4  -0.117991  0.587435
2.41935  -0.0196342  0.606362
2.43902  0.163023  0.647726
2.45902  0.254387  0.586681
2.47934  0.294845  0.416699
2.5  0.433041  0.590613
2.52101  0.59876  0.642075
2.54237  0.652088  0.50344
2.5641  0.636695  0.456851
2.58621  0.467506  0.506866
2.6087  0.552675  0.612501
2.63158  0.697517  0.610072
2.65487  0.705535  0.518607
2.67857  0.629572  0.520626
2.7027  0.468944  0.722688
2.72727  0.311667  0.818529
2.75229  0.250873  0.781536
2.77778  0.0678737  0.735166
2.80374  0.159427  0.839535
2.83019  0.238702  0.945938
2.85714  0.241884  0.912639
2.88462  0.464399  0.863406
2.91262  0.431585  0.837567
2.94118  0.169026  0.714506
2.9703  0.0297832  0.584342
3  0.138779  0.581474
3.0303  -0.0322611  0.557282
3.06122  -0.272527  0.477255
3.09278  -0.356081  0.64609
3.125  -0.486802  0.63429
3.15789  -0.604119  0.698744
3.19149  -0.729288  0.570801
3.22581  -0.964001  0.55489
3.26087  -1.10383  0.67861
3.2967  -1.0349  0.738367
3.33333  -1.06202  0.721353
3.37079  -0.829144  0.618605
3.40909  -0.83252  0.664341
3.44828  -0.727352  0.624787
3.48837  -0.941397  0.660289
3.52941  -1.02687  0.63872
3.57143  -0.924526  0.482153
3.61446  -0.998503  0.519529
3.65854  -1.26021  0.469357
3.7037  -1.21029  0.493923
3.75  -1.13384  0.436697
3.79747  -0.961321  0.489758
3.84615  -0.861954  0.461155
3.8961  -0.644546  0.405866
3.94737  -0.416244  0.381987
4  -0.41  0.36618
4.05405  -0.566467  0.40515
4.10959  -0.578754  0.451447
4.16667  -0.72211  0.523614
4.22535  -0.859161  0.615992
4.28571  -0.916964  0.780144
4.34783  -0.596856  0.975377
4.41176  -0.676346  0.952067
4.47761  -0.408489  0.875254
4.54545  -0.405843  0.936689
4.61538  -0.350977  1.01061
4.6875  -0.236011  1.06479
4.7619  -0.248036  1.09102
4.83871  -0.299645  1.05608
4.91803  -0.379901  0.985313
5  -0.263976  0.881328
5.08475  -0.157126  0.913883
5.17241  -0.197798  0.919484
5.26316  -0.00074472  0.926449
5.35714  -0.151663  0.94573
5.45455  -0.346028  0.955343
5.55556  -0.0942857  0.912013
