0  1  0.5
1  0.967981  0.552126
2  0.887857  0.630913
3  0.997826  0.813612
4  0.836538  0.891641
5  0.754781  0.84122
6  0.736107  0.898029
7  0.693176  0.94542
8  0.795222  0.678301
9  0.891401  0.691087
10  1.15335  0.705079
11  1.20516  0.797423
12  1.09289  0.90613
13  1.0473  0.99066
14  0.983914  0.94443
15  0.746535  1.03044
16  0.69789  1.03876
17  0.619692  0.944429
18  1.0339  0.985289
19  0.794242  1.11896
20  0.980941  0.996735
21  1.0185  1.13276
22  1.28339  1.09971
23  1.30929  1.05309
24  1.11863  1.04042
25  1.11761  0.976903
26  1.15028  0.830623
27  0.998508  0.865709
28  0.950024  0.746654
29  0.543202  0.732949
30  0.492588  0.56645
31  0.523007  0.623416
32  0.889603  0.782015
33  0.921305  0.767071
34  0.883115  0.750284
35  0.969215  0.728612
36  0.676484  0.72054
37  0.79531  0.685575
38  0.713935  0.739271
39  0.522503  0.761888
40  0.555959  0.752667
41  0.687038  0.842446
42  0.843012  0.827436
43  1.05234  0.8443
44  0.972292  0.848315
45  1.06248  0.806326
46  1.05583  0.754145
47  1.01218  0.777162
48  0.824006  0.858822
49  0.923614  0.7181
50  0.808379  0.730018
51  0.789635  0.667713
52  0.82739  0.426773
53  0.928098  0.546452
54  0.88377  0.626336
55  0.897319  0.673201
56  0.985755  0.572961
57  0.935023  0.530412
58  0.771046  0.567156
59  0.780283  0.496705
60  1.0253  0.42239
61  0.942808  0.270839
62  1.24662  0.304614
63  1.14476  0.302085
64  1.27929  0.276206
65  1.12821  0.35753
66  1.47778  0.459248
67  1.36629  0.36058
68  1.5183  0.321927
69  1.33626  0.408266
70  1.42988  0.527429
71  1.45077  0.550752
72  1.37788  0.553185
73  1.36665  0.500696
74  1.31161  0.497072
75  1.25533  0.507749
76  1.38501  0.262855
77  1.43837  0.371695
78  1.3606  0.396362
79  1.4242  0.49071
80  1.42247  0.415972
81  1.11997  0.305022
82  1.16647  0.408911
83  1.23733  0.420961
84  1.10817  0.479793
85  1.08313  0.526298
86  0.806696  0.549194
87  0.8522  0.56618
88  0.812962  0.553523
89  0.606364  0.431304
90  0.510251  0.488332
91  0.760593  0.404045
92  0.895459  0.361544
93  1.01777  0.430512
94  1.00149  0.424757
95  1.04229  0.549126
96  1.02045  0.627269
97  1.14578  0.634735
98  0.993003  0.659029
99  1.14846  0.742393
100  0.912069  0.667452
101  1.05851  0.828824
102  0.733746  0.758541
103  0.823121  0.79378
104  0.517994  0.721819
105  0.537301  0.601793
106  0.755186  0.593917
107  0.67955  0.516101
108  1.14977  0.607039
109  0.782437  0.636171
110  0.721326  0.647638
111  0.685843  0.622856
112  0.736008  0.679827
113  0.560973  0.660604
114  0.544731  0.666965
115  0.510214  0.867007
116  0.576858  0.916036
117  0.519209  0.918543
118  0.504747  0.809734
119  0.873593  0.747857
120  0.558827  0.808308
121  0.563055  0.742411
122  0.725709  0.584783
