----------Temperatura  =  1
6  -0.382008  0.00502461  0.679962  0.692982
7  -0.372225  0.0120633  0.702599  0.726376
8  -0.388223  0.0178947  0.739457  0.688152
9  -0.418353  0.00739067  0.736008  0.679827

----------Temperatura  =  0.626667
0  -0.412791  0.00420481  0.696491  0.630999
1  -0.377893  0.00536154  0.673883  0.659337
2  -0.404963  0.00768932  0.715539  0.706123
3  -0.369514  0.00840174  0.700516  0.738181
4  -0.384749  0.0117016  0.741147  0.734365
5  -0.399617  0.0154029  0.799665  0.693729
6  -0.409445  0.0118464  0.805053  0.679819
7  -0.404834  0.00739391  0.706996  0.669204
8  -0.362452  0.00913235  0.624687  0.694007
9  -0.294679  0.0101536  0.560973  0.660604

----------Temperatura  =  0.623333
0  -0.156271  0.0161327  0.486996  0.615854
1  -0.244998  0.00844596  0.546056  0.612612
2  -0.289065  0.0109265  0.588242  0.585535
3  -0.139916  0.0128945  0.491588  0.58813
4  -0.191888  0.0125531  0.509815  0.587941
5  -0.177132  0.0089755  0.510091  0.599431
6  -0.179773  0.00872412  0.490748  0.618282
7  -0.288101  0.0114387  0.561104  0.64947
8  -0.343736  0.0057042  0.618856  0.668623
9  -0.255801  0.00769434  0.544731  0.666965

----------Temperatura  =  0.62
0  -0.196722  0.00953816  0.448129  0.711356
1  -0.139283  0.0105257  0.350796  0.748534
2  -0.234245  0.0111935  0.424521  0.796451
3  -0.265014  0.0114386  0.455742  0.830468
4  -0.229273  0.0112335  0.42144  0.813069
5  -0.218763  0.0141689  0.350724  0.850024
6  -0.24251  0.0118202  0.323397  0.859588
7  -0.244423  0.0144749  0.351505  0.877646
8  -0.269101  0.011269  0.448565  0.85192
9  -0.259682  0.0124647  0.510214  0.867007

----------Temperatura  =  0.616667
0  -0.26314  0.0255942  0.508612  0.876165
1  -0.254535  0.0247698  0.445933  0.900705
2  -0.263808  0.0167483  0.470091  0.946951
3  -0.250006  0.0233611  0.516788  0.946378
4  -0.200066  0.0342148  0.587155  0.937181
5  -0.286238  0.016679  0.533692  0.888834
6  -0.268095  0.0209972  0.441411  0.902097
7  -0.200456  0.0350122  0.503602  0.951663
8  -0.263014  0.0229387  0.576858  0.916036
9  -0.263014  0.0229387  0.576858  0.916036

----------Temperatura  =  0.613333
0  -0.268939  0.0259056  0.655387  0.876462
1  -0.143438  0.0717158  0.695073  0.916544
2  -0.265511  0.0223324  0.603505  0.918099
3  -0.249841  0.0277572  0.574355  0.897068
4  -0.253453  0.0225165  0.58883  0.916612
5  -0.25803  0.0220313  0.539134  0.953591
6  -0.229976  0.0206104  0.564131  0.95265
7  -0.196633  0.0344694  0.644868  0.951783
8  -0.274237  0.0169907  0.548812  0.91225
9  -0.267904  0.0162105  0.519209  0.918543

----------Temperatura  =  0.61
0  -0.255487  0.0228901  0.547161  0.952409
1  -0.238689  0.0199796  0.447977  0.987054
2  -0.206183  0.030804  0.427564  0.980352
3  -0.242201  0.026989  0.426873  0.948125
4  -0.253463  0.0235655  0.488803  0.957009
5  -0.272013  0.0161528  0.483934  0.91941
6  -0.262971  0.0141546  0.446874  0.870222
7  -0.26782  0.0151769  0.498839  0.841189
8  -0.277652  0.0108805  0.481677  0.806686
9  -0.2999  0.00833889  0.504747  0.809734

----------Temperatura  =  0.606667
0  -0.276273  0.0143823  0.515506  0.799306
1  -0.339957  0.00832905  0.614019  0.778615
2  -0.361688  0.0121711  0.705956  0.74938
3  -0.350788  0.0172787  0.77209  0.775465
4  -0.247062  0.0335512  0.840268  0.801101
5  -0.247062  0.0335512  0.840268  0.801101
6  -0.30841  0.0227056  0.837112  0.761827
7  -0.271085  0.0248572  0.874432  0.763624
8  -0.28604  0.0307744  0.849926  0.748594
9  -0.29194  0.0242177  0.873593  0.747857

----------Temperatura  =  0.603333
0  -0.27105  0.0276505  0.878266  0.765202
1  -0.27105  0.0276505  0.878266  0.765202
2  -0.30755  0.0204253  0.780386  0.758613
3  -0.357511  0.0113826  0.800842  0.758917
4  -0.373315  0.010545  0.711584  0.754396
5  -0.343347  0.012433  0.708361  0.757569
6  -0.335413  0.0194203  0.752337  0.773608
7  -0.333948  0.0149397  0.667016  0.791496
8  -0.301976  0.0144855  0.599667  0.800621
9  -0.276277  0.0147506  0.558827  0.808308

----------Temperatura  =  0.6
0  -0.28154  0.0140673  0.52327  0.764482
1  -0.285393  0.0231857  0.567368  0.813341
2  -0.30613  0.010456  0.575698  0.798092
3  -0.348494  0.0120826  0.656815  0.769552
4  -0.313033  0.0102604  0.579307  0.750359
5  -0.334191  0.0102702  0.596959  0.761259
6  -0.286422  0.0114147  0.522716  0.797481
7  -0.324956  0.0107498  0.573139  0.777798
8  -0.32794  0.0095569  0.620422  0.786313
9  -0.294568  0.0103712  0.563055  0.742411

----------Temperatura  =  0.596667
0  -0.240724  0.00860939  0.486654  0.736011
1  -0.252331  0.00917734  0.522997  0.702679
2  -0.272228  0.00691653  0.535409  0.702557
3  -0.320298  0.0091996  0.577906  0.714367
4  -0.378092  0.00653622  0.659093  0.715033
5  -0.410417  0.00603496  0.709064  0.682522
6  -0.435301  0.00608889  0.764254  0.649356
7  -0.440666  0.00475815  0.798795  0.605861
8  -0.429289  0.00629149  0.731342  0.603415
9  -0.420061  0.0041711  0.725709  0.584783

----------Temperatura  =  0.593333
0  -0.38446  0.00721716  0.716062  0.554325
1  -0.35188  0.00999748  0.660038  0.557855
2  -0.424834  0.00593565  0.72575  0.58818
3  -0.413738  0.00774458  0.72274  0.583706
4  -0.446559  0.00421141  0.813708  0.599833
5  -0.389403  0.00549832  0.852167  0.559451
6  -0.430721  0.00429125  0.774006  0.583582
7  -0.408685  0.00466047  0.700218  0.620833
8  -0.436586  0.00572944  0.753359  0.627666
9  -0.409834  0.00823432  0.706572  0.59127

----------Temperatura  =  0.59
0  -0.354686  0.00896324  0.656142  0.548309
1  -0.210087  0.0129004  0.576129  0.515967
2  -0.186803  0.0135874  0.596509  0.485579
3  0.00621251  0.0161706  0.497903  0.443007
4  0.133431  0.0174735  0.500549  0.397173
5  0.314804  0.036907  0.486747  0.368991
6  0.45426  0.0374954  0.493519  0.353995
7  0.45426  0.0374954  0.493519  0.353995
8  0.45426  0.0374954  0.493519  0.353995
9  0.45426  0.0374954  0.493519  0.353995

----------Temperatura  =  0.586667
0  0.806918  0.0394683  0.501513  0.329743
1  0.806918  0.0394683  0.501513  0.329743
2  0.676368  0.0405881  0.403201  0.319804
3  0.676368  0.0405881  0.403201  0.319804
4  0.676368  0.0405881  0.403201  0.319804
5  0.685646  0.0205372  0.360045  0.333791
6  0.92901  0.0168115  0.329944  0.306562
7  1.21376  0.0431572  0.356196  0.277165
8  1.21376  0.0431572  0.356196  0.277165
9  1.21376  0.0431572  0.356196  0.277165

----------Temperatura  =  0.583333
0  1.294  0.0298168  0.26886  0.284707
1  1.51123  0.0585045  0.311004  0.255447
2  1.51123  0.0585045  0.311004  0.255447
3  1.64645  0.0442259  0.24078  0.261617
4  1.64645  0.0442259  0.24078  0.261617
5  1.64645  0.0442259  0.24078  0.261617
6  1.1018  0.0344651  0.290783  0.293665
7  1.57205  0.0545256  0.315381  0.24464
8  1.81637  0.0612777  0.245326  0.243053
9  2.69407  0.142186  0.310253  0.212632

----------Temperatura  =  0.58
0  1.87768  0.066905  0.283383  0.234565
1  1.87768  0.066905  0.283383  0.234565
2  1.97919  0.0479848  0.232983  0.230768
3  2.20155  0.0475567  0.181687  0.262355
4  1.17257  0.0444154  0.276737  0.288992
5  1.47446  0.0658818  0.329144  0.259173
6  1.84334  0.040527  0.241689  0.242976
7  1.84334  0.040527  0.241689  0.242976
8  2.09892  0.0545867  0.207388  0.23768
9  2.43186  0.0448865  0.199584  0.225766

----------Temperatura  =  0.576667
0  2.43186  0.0448865  0.199584  0.225766
1  1.91757  0.0588074  0.218944  0.242815
2  1.6578  0.0586449  0.298474  0.244357
3  2.01043  0.0417376  0.221356  0.235573
4  1.50735  0.0369444  0.261461  0.266334
5  0.990107  0.0336567  0.342419  0.294277
6  1.07498  0.0217522  0.269768  0.323398
7  1.04714  0.037091  0.30917  0.292293
8  0.621733  0.0362369  0.397442  0.334825
9  0.984953  0.0417995  0.343119  0.293894

----------Temperatura  =  0.573333
0  1.4929  0.0391229  0.258136  0.266735
1  1.4929  0.0391229  0.258136  0.266735
2  1.09321  0.0246202  0.281868  0.306352
3  0.890369  0.0240662  0.328391  0.317671
4  0.890369  0.0240662  0.328391  0.317671
5  0.85668  0.0255305  0.337137  0.30898
6  0.85668  0.0255305  0.337137  0.30898
7  0.893293  0.0361263  0.28372  0.338401
8  0.846353  0.0247449  0.313255  0.323878
9  0.846353  0.0247449  0.313255  0.323878

----------Temperatura  =  0.57
0  1.34956  0.0221657  0.23654  0.309206
1  1.29129  0.0433021  0.219747  0.32492
2  1.29129  0.0433021  0.219747  0.32492
3  1.04508  0.0240897  0.274804  0.317414
4  0.881829  0.0219439  0.279372  0.345277
5  0.961462  0.0194809  0.242322  0.374735
6  0.961462  0.0194809  0.242322  0.374735
7  1.06244  0.0238644  0.184488  0.401675
8  1.02967  0.0483466  0.183273  0.394805
9  1.24635  0.0262852  0.176239  0.368323

----------Temperatura  =  0.566667
0  1.01176  0.0287919  0.194916  0.402326
1  1.07164  0.0256614  0.227909  0.364648
2  1.25273  0.0247741  0.149144  0.397772
3  1.37079  0.0298993  0.128616  0.380212
4  1.13308  0.0269845  0.102958  0.424245
5  1.13308  0.0269845  0.102958  0.424245
6  1.09647  0.0251926  0.090346  0.431343
7  0.999698  0.0322118  0.0900089  0.452811
8  0.580774  0.0164637  0.188042  0.501081
9  0.850856  0.0273458  0.105355  0.473179

----------Temperatura  =  0.563333
0  1.06914  0.0242219  0.12691  0.426352
1  1.23699  0.0333922  0.0685371  0.419383
2  1.5969  0.0332151  0.0554311  0.370205
3  1.33323  0.0384454  0.0798192  0.39937
4  1.66885  0.0361315  0.0282701  0.369212
5  1.66885  0.0361315  0.0282701  0.369212
6  1.74357  0.0400779  0.0333129  0.355635
7  1.65299  0.0473466  -0.0576483  0.37047
8  1.49788  0.0385461  -0.120213  0.361028
9  1.49788  0.0385461  -0.120213  0.361028

----------Temperatura  =  0.56
0  1.39975  0.0295257  -0.122309  0.37807
1  1.2323  0.0347388  -0.21587  0.344772
2  1.73565  0.0387824  -0.157924  0.317091
3  2.5451  0.0686945  -0.0924063  0.288257
4  2.55589  0.0794437  -0.0783114  0.295598
5  2.61083  0.0540678  -0.119099  0.275384
6  2.61083  0.0540678  -0.119099  0.275384
7  2.61083  0.0540678  -0.119099  0.275384
8  2.01874  0.050013  -0.155525  0.297842
9  1.22091  0.0324389  -0.231121  0.33136

----------Temperatura  =  0.556667
0  1.98292  0.0424866  -0.171488  0.286221
1  1.98292  0.0424866  -0.171488  0.286221
2  1.62775  0.0387046  -0.218024  0.286318
3  1.67675  0.0258177  -0.244431  0.253633
4  1.82011  0.0896174  -0.314317  0.234772
5  1.36816  0.0545527  -0.375842  0.270253
6  1.07567  0.046665  -0.43048  0.2966
7  0.662632  0.026516  -0.471864  0.334287
8  0.416726  0.026037  -0.3778  0.378123
9  0.718994  0.0218236  -0.31706  0.344034

----------Temperatura  =  0.553333
0  1.18587  0.0262052  -0.221001  0.357145
1  1.16815  0.0375929  -0.165234  0.384514
2  1.16815  0.0375929  -0.165234  0.384514
3  0.99311  0.0288396  -0.239123  0.371954
4  1.09405  0.0395038  -0.241598  0.344049
5  0.760881  0.0251606  -0.300721  0.364135
6  0.539487  0.0163154  -0.373039  0.357032
7  0.524597  0.0271285  -0.392738  0.348763
8  0.565211  0.0218211  -0.357537  0.358185
9  0.565211  0.0218211  -0.357537  0.358185

----------Temperatura  =  0.55
0  0.304538  0.015252  -0.40613  0.405202
1  0.150023  0.0228927  -0.452691  0.408554
2  0.175167  0.012036  -0.408888  0.45353
3  0.45922  0.0172905  -0.338505  0.412347
4  0.537894  0.0160361  -0.345577  0.375978
5  0.774229  0.020119  -0.28384  0.386254
6  0.774229  0.020119  -0.28384  0.386254
7  1.02599  0.0235836  -0.197114  0.392765
8  0.833445  0.0231497  -0.250256  0.396124
9  0.670851  0.0216719  -0.298233  0.39797

----------Temperatura  =  0.546667
0  0.576854  0.0191794  -0.373277  0.35451
1  0.365911  0.0208006  -0.398865  0.382925
2  0.152598  0.0241664  -0.472399  0.410382
3  0.28639  0.0238777  -0.390111  0.421058
4  0.452284  0.0195623  -0.327039  0.435445
5  0.28805  0.0163201  -0.390374  0.414554
6  0.0698921  0.0174532  -0.460708  0.463354
7  0.291309  0.0190283  -0.394962  0.41945
8  0.291309  0.0190283  -0.394962  0.41945
9  0.111913  0.0116406  -0.439513  0.449811

----------Temperatura  =  0.543333
0  0.111913  0.0116406  -0.439513  0.449811
1  0.117886  0.0106366  -0.412099  0.480226
2  0.187883  0.0165505  -0.414935  0.447455
3  0.187883  0.0165505  -0.414935  0.447455
4  0.187883  0.0165505  -0.414935  0.447455
5  0.192802  0.015991  -0.402633  0.461404
6  0.0423434  0.0143527  -0.426415  0.499164
7  0.162558  0.0167212  -0.384604  0.484679
8  0.0333893  0.01427  -0.444967  0.505274
9  -0.108108  0.0124479  -0.48895  0.535928

----------Temperatura  =  0.54
0  0.0686675  0.0111359  -0.402717  0.537567
1  0.044969  0.0140895  -0.388949  0.564515
2  -0.0190604  0.011784  -0.402858  0.599497
3  0.0047228  0.0134516  -0.37688  0.614963
4  -0.113816  0.0157787  -0.468574  0.587143
5  -0.0119143  0.0156311  -0.371889  0.633919
6  -0.0520246  0.0105648  -0.379516  0.642636
7  -0.0851755  0.0175114  -0.339564  0.67381
8  0.085383  0.0145794  -0.293015  0.629955
9  0.0502714  0.00914819  -0.368799  0.587643

----------Temperatura  =  0.536667
0  -0.0498113  0.0117078  -0.417893  0.593159
1  -0.0498113  0.0117078  -0.417893  0.593159
2  -0.147372  0.0106002  -0.491069  0.600421
3  -0.229155  0.0119112  -0.550122  0.552271
4  -0.125493  0.0119449  -0.473573  0.596931
5  -0.125493  0.0119449  -0.473573  0.596931
6  -0.222613  0.0112622  -0.536219  0.583796
7  -0.136798  0.0138051  -0.486945  0.58847
8  -0.216926  0.0115773  -0.548187  0.552471
9  -0.216926  0.0115773  -0.548187  0.552471

----------Temperatura  =  0.533333
0  -0.198829  0.0115113  -0.535287  0.546202
1  -0.291382  0.00824137  -0.627313  0.53747
2  -0.314894  0.0103123  -0.600643  0.58322
3  -0.375688  0.00746019  -0.680042  0.574647
4  -0.381164  0.00627555  -0.68561  0.575462
5  -0.367187  0.00970931  -0.669378  0.55379
6  -0.255926  0.0112377  -0.598374  0.510722
7  -0.247181  0.0119266  -0.634763  0.497131
8  -0.205748  0.0130431  -0.703793  0.466207
9  -0.202256  0.00903079  -0.629743  0.482021

----------Temperatura  =  0.53
0  -0.0721229  0.0174923  -0.533492  0.469453
1  -0.0501151  0.0219257  -0.583652  0.445142
2  0.166299  0.0277102  -0.540489  0.396265
3  0.170668  0.0150109  -0.45162  0.42315
4  0.0591235  0.0178804  -0.459172  0.456026
5  -0.100444  0.0158005  -0.55303  0.465904
6  -0.0666018  0.0134552  -0.506462  0.48497
7  0.0258472  0.0126229  -0.510563  0.435269
8  0.166514  0.0232587  -0.515573  0.397935
9  -0.02676  0.0142334  -0.574754  0.444776

----------Temperatura  =  0.526667
0  -0.0149033  0.0139783  -0.636958  0.431008
1  0.0221137  0.0218718  -0.682208  0.424232
2  -0.0530656  0.0173564  -0.778535  0.445692
3  0.000451805  0.0166115  -0.751213  0.441471
4  -0.0198108  0.0267239  -0.777721  0.432974
5  -0.0745517  0.0179774  -0.840494  0.450121
6  -0.0745517  0.0179774  -0.840494  0.450121
7  -0.0745517  0.0179774  -0.840494  0.450121
8  -0.0745517  0.0179774  -0.840494  0.450121
9  -0.0953188  0.0181807  -0.868953  0.465418

----------Temperatura  =  0.523333
0  -0.142215  0.0148913  -0.956219  0.481705
1  -0.222562  0.0087587  -0.980659  0.520044
2  -0.355881  0.0078664  -0.884955  0.534011
3  -0.386286  0.00685428  -0.805898  0.537535
4  -0.426894  0.0041851  -0.813605  0.573943
5  -0.371941  0.00812032  -0.764555  0.533253
6  -0.251394  0.0101237  -0.837563  0.493036
7  -0.222675  0.0111149  -0.803062  0.484722
8  -0.344156  0.0150442  -0.722075  0.515354
9  -0.35309  0.00932875  -0.652737  0.545303

----------Temperatura  =  0.52
0  -0.344701  0.00764106  -0.676552  0.533079
1  -0.276958  0.00861141  -0.592507  0.562841
2  -0.142912  0.00996782  -0.535762  0.526004
3  -0.038352  0.0167826  -0.486929  0.480703
4  -0.0154715  0.013287  -0.49665  0.455454
5  -0.00576173  0.0197092  -0.462676  0.485147
6  -0.00576173  0.0197092  -0.462676  0.485147
7  -0.00576173  0.0197092  -0.462676  0.485147
8  0.0796842  0.0168269  -0.443453  0.467326
9  0.12894  0.0132212  -0.420612  0.461953

----------Temperatura  =  0.516667
0  0.31098  0.0184253  -0.369951  0.440622
1  0.110851  0.0160692  -0.436472  0.462881
2  0.110851  0.0160692  -0.436472  0.462881
3  0.110851  0.0160692  -0.436472  0.462881
4  0.110851  0.0160692  -0.436472  0.462881
5  0.254678  0.0138763  -0.35214  0.498454
6  0.329741  0.016255  -0.257708  0.534258
7  0.329741  0.016255  -0.257708  0.534258
8  0.588105  0.0234322  -0.195747  0.494911
9  0.429582  0.0221531  -0.250509  0.510197

----------Temperatura  =  0.513333
0  0.403792  0.0171604  -0.294598  0.478796
1  0.703203  0.0214704  -0.205209  0.448619
2  0.570715  0.0271013  -0.264055  0.451359
3  0.416405  0.0138775  -0.341896  0.436045
4  0.322361  0.0122006  -0.381822  0.422654
5  0.0859736  0.015875  -0.43434  0.461176
6  0.0823762  0.0134847  -0.414427  0.50953
7  -0.0299397  0.0114019  -0.473385  0.510572
8  -0.0167949  0.0123851  -0.459977  0.503729
9  -0.179712  0.00928622  -0.538214  0.541476

----------Temperatura  =  0.51
0  -0.31683  0.00902545  -0.626156  0.554688
1  -0.31683  0.00902545  -0.626156  0.554688
2  -0.25238  0.00885061  -0.586072  0.551829
3  -0.244476  0.00796825  -0.593663  0.513787
4  -0.130886  0.0100693  -0.535287  0.486207
5  0.0152891  0.0111044  -0.447211  0.512962
6  0.0152891  0.0111044  -0.447211  0.512962
7  -0.16974  0.00941934  -0.533574  0.529152
8  -0.16974  0.00941934  -0.533574  0.529152
9  -0.276677  0.00856018  -0.586181  0.578053

----------Temperatura  =  0.506667
0  -0.267807  0.00898672  -0.572719  0.59666
1  -0.159956  0.00958351  -0.505548  0.567038
2  -0.277313  0.00944595  -0.581308  0.599541
3  -0.305084  0.00873379  -0.608263  0.5572
4  -0.325352  0.00826627  -0.616239  0.592111
5  -0.264129  0.00715274  -0.594868  0.549324
6  -0.374162  0.00791584  -0.657024  0.589946
7  -0.374162  0.00791584  -0.657024  0.589946
8  -0.402998  0.00494373  -0.690508  0.63529
9  -0.433215  0.00702905  -0.777069  0.672109

----------Temperatura  =  0.503333
0  -0.412432  0.00922345  -0.740157  0.67966
1  -0.353721  0.00693272  -0.645155  0.715862
2  -0.331075  0.00835398  -0.591121  0.722072
3  -0.318322  0.0162399  -0.619778  0.749799
4  -0.371096  0.0101287  -0.682056  0.743186
5  -0.393737  0.00797797  -0.736724  0.702136
6  -0.43405  0.00807819  -0.798997  0.652579
7  -0.444901  0.00508447  -0.780923  0.644542
8  -0.439718  0.00597887  -0.812571  0.656624
9  -0.434151  0.00564688  -0.834913  0.615628

----------Temperatura  =  0.5
0  -0.415286  0.01126  -0.845165  0.65438
1  -0.444024  0.00720892  -0.788252  0.620688
2  -0.41517  0.0104594  -0.845357  0.619832
3  -0.425508  0.00787078  -0.874838  0.606714
4  -0.368784  0.00664711  -0.923032  0.570589
5  -0.363399  0.00767018  -0.915479  0.573146
6  -0.349481  0.0145981  -0.951109  0.594491
7  -0.385617  0.00568952  -0.885539  0.553822
8  -0.436258  0.00366803  -0.822452  0.583685
9  -0.436258  0.00366803  -0.822452  0.583685

----------Temperatura  =  0.496667
0  -0.436258  0.00366803  -0.822452  0.583685
1  -0.410269  0.00623912  -0.840191  0.560333
2  -0.329933  0.00785701  -0.746385  0.516498
3  -0.382564  0.00749989  -0.813338  0.537244
4  -0.329678  0.00934123  -0.746803  0.516312
5  -0.377317  0.00808626  -0.787157  0.534171
6  -0.367065  0.00795503  -0.696201  0.54898
7  -0.33031  0.00818707  -0.773298  0.51949
8  -0.169137  0.0156682  -0.837589  0.473952
9  -0.13019  0.0169562  -0.825882  0.46338

----------Temperatura  =  0.493333
0  -0.244422  0.0141469  -0.809915  0.487079
1  -0.0118579  0.0155674  -0.902174  0.445667
2  0.173027  0.0278812  -0.881944  0.419218
3  0.134193  0.0257254  -0.881014  0.422384
4  0.134193  0.0257254  -0.881014  0.422384
5  0.134193  0.0257254  -0.881014  0.422384
6  0.0163407  0.0231682  -0.858609  0.438526
7  -0.17592  0.0182547  -0.878249  0.477168
8  -0.329642  0.00952138  -0.779023  0.513157
9  -0.318883  0.0102811  -0.758145  0.510395

----------Temperatura  =  0.49
0  -0.347272  0.00951315  -0.690072  0.531613
1  -0.347272  0.00951315  -0.690072  0.531613
2  -0.342091  0.00528412  -0.637726  0.578739
3  -0.387942  0.00878984  -0.733007  0.550012
4  -0.285449  0.0108369  -0.644323  0.511186
5  -0.270092  0.0122742  -0.617605  0.510216
6  -0.31201  0.0124673  -0.70942  0.510963
7  -0.31201  0.0124673  -0.70942  0.510963
8  -0.397023  0.00825921  -0.780366  0.542231
9  -0.315701  0.010731  -0.871666  0.518814

----------Temperatura  =  0.486667
0  -0.363764  0.00718704  -0.864772  0.540236
1  -0.243845  0.00863985  -0.889399  0.499669
2  -0.243845  0.00863985  -0.889399  0.499669
3  -0.310678  0.0107624  -0.957191  0.544318
4  -0.307036  0.0101159  -0.974631  0.57368
5  -0.111994  0.0129838  -1.06679  0.52973
6  -0.0199268  0.015562  -1.11431  0.570662
7  -0.253211  0.012347  -1.01528  0.578362
8  -0.260726  0.0182018  -1.01544  0.618624
9  -0.232451  0.0136329  -1.03081  0.601001

----------Temperatura  =  0.483333
0  -0.0553891  0.0128822  -1.11778  0.565234
1  0.244661  0.0231199  -1.20791  0.590006
2  0.334161  0.0353848  -1.20793  0.633386
3  0.748894  0.0333986  -1.292  0.649563
4  0.748894  0.0333986  -1.292  0.649563
5  0.748894  0.0333986  -1.292  0.649563
6  0.601043  0.0383296  -1.26467  0.624485
7  0.539006  0.0362526  -1.26079  0.626628
8  0.547595  0.0350854  -1.26505  0.587911
9  1.11443  0.037317  -1.36108  0.575135

----------Temperatura  =  0.48
0  1.11443  0.037317  -1.36108  0.575135
1  0.539385  0.0342242  -1.26167  0.591263
2  0.539385  0.0342242  -1.26167  0.591263
3  0.483191  0.0289536  -1.27808  0.546855
4  0.605259  0.0351605  -1.27283  0.590672
5  0.587578  0.0545365  -1.24981  0.630933
6  0.269381  0.033629  -1.18259  0.643725
7  -0.0969698  0.0319632  -1.08654  0.646823
8  0.149943  0.0277833  -1.1663  0.596849
9  0.151432  0.0175915  -1.18024  0.549072

----------Temperatura  =  0.476667
0  -0.0346243  0.0143414  -1.10008  0.528485
1  0.0229354  0.0122777  -1.10781  0.507218
2  -0.0822991  0.0105269  -1.05064  0.501069
3  -0.290785  0.00839147  -0.975832  0.545687
4  -0.334607  0.0072685  -0.964235  0.58807
5  -0.194258  0.0308957  -1.04162  0.622861
6  -0.0659646  0.0280881  -1.07166  0.664011
7  -0.164696  0.0385284  -1.05176  0.65963
8  -0.0137786  0.0298656  -1.06527  0.688557
9  -0.184301  0.0214575  -1.00052  0.682124

----------Temperatura  =  0.473333
0  -0.289073  0.0247776  -0.996859  0.634697
1  -0.398995  0.00488769  -0.899182  0.586003
2  -0.313593  0.008522  -0.951964  0.551375
3  -0.325948  0.00769773  -0.970016  0.572604
4  -0.347788  0.00564388  -0.901977  0.539753
5  -0.291939  0.00854074  -0.996645  0.580913
6  -0.223155  0.0098853  -1.00125  0.550774
7  -0.304031  0.00526254  -0.942977  0.544083
8  -0.363625  0.00743392  -0.921714  0.571089
9  -0.389456  0.00789999  -0.909143  0.5874

----------Temperatura  =  0.47
0  -0.283428  0.0149368  -1.00383  0.592853
1  -0.141183  0.0131951  -1.06141  0.622501
2  -0.141183  0.0131951  -1.06141  0.622501
3  -0.123809  0.0242746  -1.07347  0.629377
4  -0.223441  0.0253427  -1.02428  0.62979
5  0.00278221  0.0255372  -1.12397  0.60025
6  0.032903  0.0274716  -1.11159  0.63012
7  0.0314288  0.0205331  -1.12765  0.599163
8  0.0314288  0.0205331  -1.12765  0.599163
9  0.232532  0.02806  -1.16598  0.641856

----------Temperatura  =  0.466667
0  0.017665  0.0235797  -1.12669  0.609541
1  -0.160697  0.0322544  -1.05186  0.619404
2  -0.180321  0.0295345  -1.03353  0.666031
3  -0.139282  0.0277321  -1.02542  0.698568
4  -0.192694  0.0170514  -1.03752  0.648671
5  -0.342887  0.018162  -0.946034  0.659257
6  -0.362371  0.0129237  -0.912809  0.670532
7  -0.351721  0.0148572  -0.926681  0.68321
8  -0.305357  0.0121395  -0.972693  0.63367
9  -0.267944  0.0275312  -0.987276  0.670695

----------Temperatura  =  0.463333
0  -0.221567  0.0258214  -1.01226  0.665454
1  -0.200368  0.0194324  -1.05037  0.63647
2  -0.200368  0.0194324  -1.05037  0.63647
3  -0.264218  0.0218467  -0.991959  0.680708
4  -0.299496  0.011514  -0.932963  0.69574
5  -0.291323  0.0216863  -0.910693  0.717379
6  -0.0647262  0.0600523  -1.00776  0.737505
7  0.0542206  0.0539562  -1.03382  0.753222
8  0.101928  0.0522991  -1.063  0.77097
9  0.101928  0.0522991  -1.063  0.77097

----------Temperatura  =  0.46
0  0.0564822  0.0386661  -1.06469  0.756242
1  -0.144596  0.029251  -1.00107  0.740484
2  -0.144596  0.029251  -1.00107  0.740484
3  -0.118695  0.0394912  -0.944982  0.776952
4  -0.118695  0.0394912  -0.944982  0.776952
5  -0.12885  0.0289868  -0.96707  0.746543
6  -0.125657  0.03161  -0.960515  0.758781
7  -0.25355  0.0202153  -0.926596  0.723064
8  -0.154289  0.0356123  -0.9723  0.743689
9  -0.108584  0.0335367  -0.963025  0.784534

----------Temperatura  =  0.456667
0  -0.181914  0.0297274  -0.864325  0.813671
1  0.031594  0.0521264  -0.920041  0.85636
2  0.155857  0.0717955  -0.957173  0.864754
3  0.203725  0.0653893  -0.935283  0.883693
4  0.105762  0.0583052  -1.00147  0.855848
5  0.293127  0.0810129  -1.0153  0.888703
6  0.186491  0.0597918  -1.00279  0.870405
7  0.604171  0.0829752  -1.08065  0.896033
8  1.27682  0.137198  -1.17246  0.943723
9  1.87994  0.127467  -1.26189  0.922286

----------Temperatura  =  0.453333
0  2.02744  0.176163  -1.25196  0.907793
1  1.30731  0.11783  -1.20767  0.860449
2  1.49559  0.114954  -1.24139  0.876116
3  0.702378  0.0659487  -1.14907  0.854603
4  0.83337  0.0911493  -1.103  0.897354
5  0.540987  0.129788  -1.06724  0.858131
6  0.821626  0.093592  -1.15819  0.851527
7  0.449596  0.0600472  -1.10547  0.824555
8  0.449596  0.0600472  -1.10547  0.824555
9  0.759008  0.0825657  -1.19066  0.784975

----------Temperatura  =  0.45
0  1.08971  0.0687855  -1.28552  0.7394
1  1.05847  0.0626188  -1.28276  0.725121
2  1.13599  0.0755425  -1.29998  0.70521
3  1.13599  0.0755425  -1.29998  0.70521
4  1.08209  0.0663894  -1.29685  0.715248
5  1.08209  0.0663894  -1.29685  0.715248
6  0.801694  0.0609898  -1.27427  0.689834
7  0.394317  0.0419929  -1.20094  0.658823
8  0.0820088  0.042947  -1.10436  0.706128
