1000  5.24008  0
2000  5.24423  0.00415287
3000  5.2012  0.0430987
4000  5.24031  0.049584
5000  5.26844  0.0476063
6000  5.37767  0.115941
7000  5.45783  0.126601
8000  5.51365  0.123028
9000  5.52561  0.109159
10000  5.51083  0.0987474
11000  5.49627  0.0905002
12000  5.49371  0.0826544
13000  5.49195  0.0760514
14000  5.47435  0.0725767
15000  5.44422  0.0739783
16000  5.44727  0.0692676
17000  5.44784  0.0650681
18000  5.43909  0.0619683
19000  5.4469  0.0591339
20000  5.4389  0.0566665
21000  5.41638  0.0584167
22000  5.40943  0.0561302
23000  5.41167  0.0536811
24000  5.4196  0.0520046
25000  5.42388  0.050064
26000  5.42497  0.0481123
27000  5.418  0.046817
28000  5.41642  0.0451417
29000  5.43363  0.0468338
30000  5.44461  0.0465595
31000  5.44093  0.045183
32000  5.45278  0.0453265
33000  5.46426  0.0454058
34000  5.46711  0.044142
35000  5.44697  0.0473587
36000  5.45482  0.0466903
37000  5.45906  0.0456076
38000  5.45614  0.0444867
39000  5.45936  0.0434501
40000  5.46275  0.0424858
41000  5.46625  0.041584
42000  5.46733  0.0405961
43000  5.46495  0.0397121
44000  5.4593  0.0392073
45000  5.46201  0.0384215
46000  5.45879  0.0377149
47000  5.46169  0.0370178
48000  5.467  0.0366254
49000  5.45856  0.0368502
50000  5.46542  0.0367519
51000  5.46617  0.0360319
52000  5.46571  0.0353351
53000  5.46713  0.0346908
54000  5.47818  0.0357917
55000  5.47831  0.0351352
56000  5.4765  0.0345492
57000  5.48107  0.034244
58000  5.48048  0.0336536
59000  5.48344  0.0332106
60000  5.47905  0.0329463
61000  5.47565  0.0325794
62000  5.47104  0.0323801
63000  5.46782  0.032024
64000  5.46713  0.0315272
65000  5.47063  0.0312344
66000  5.47018  0.0307607
67000  5.4646  0.0308076
68000  5.45855  0.0309479
69000  5.45464  0.0307467
70000  5.45252  0.0303781
71000  5.45083  0.0299948
72000  5.44616  0.029942
73000  5.44388  0.0296168
74000  5.44704  0.0293848
75000  5.44626  0.0290009
76000  5.44503  0.0286435
77000  5.44357  0.0283064
78000  5.4407  0.0280889
79000  5.43667  0.0280217
80000  5.43567  0.0276874
81000  5.44137  0.0279316
82000  5.44274  0.027623
83000  5.44593  0.0274733
84000  5.44693  0.027163
85000  5.44248  0.0272082
86000  5.43848  0.0271862
87000  5.43813  0.0268742
88000  5.43695  0.0265935
89000  5.43852  0.0263402
90000  5.43335  0.0265549
91000  5.43074  0.0263905
92000  5.42561  0.026602
93000  5.43043  0.0267521
94000  5.43167  0.0264949
95000  5.43019  0.0262562
96000  5.43186  0.0260349
97000  5.42803  0.0260473
98000  5.42512  0.0259441
99000  5.42362  0.0257243
100000  5.42621  0.0255967
