0  843.061  1015.3
1  753.912  931.118
2  660.279  827.748
3  640.254  742.944
4  627.002  691.827
5  604.455  656.993
6  569.374  635.035
7  557.933  606.381
8  545.517  577.689
9  522.759  564.391
10  515.127  550.497
11  510.094  530.33
12  502.205  518.974
13  497.979  511.705
14  493.866  506.395
15  481.608  502.549
16  476.58  498.773
17  473.161  493.631
18  456.376  486.178
19  456.376  481.631
20  453.641  473.41
21  445.657  465.528
22  441.783  456.713
23  426.606  448.137
24  418.528  437.027
25  404.066  425.426
26  404.066  415.43
27  404.066  406.661
28  395.742  404.037
29  394.199  402.494
30  394.199  397.299
31  384.922  394.507
32  383.53  392.363
33  379.154  387.415
34  363.169  383.669
35  360.543  378.824
36  360.543  367.485
37  357.82  361.59
38  357.82  359.987
39  357.29  358.533
40  353.693  357.721
41  347.066  357.214
42  343.355  354.668
43  339.655  350.05
44  338.066  344.454
45  332.924  340.644
46  329.836  337.889
47  329.037  334.394
48  328.785  330.618
49  327.379  329.182
50  327.128  328.589
51  324.537  327.656
52  321.163  326.513
53  319.471  323.93
54  319.471  321.623
55  319.471  320.11
56  319.101  319.469
57  315.905  319.353
58  315.535  318.628
59  314.578  317.709
60  314.578  317.403
61  313.357  315.322
62  313.256  314.372
63  312.034  313.885
64  308.059  313.434
65  306.041  312.587
66  306.041  309.871
67  306.041  306.886
68  306.041  306.041
69  305.92  306.041
70  305.731  306.026
71  305.731  305.948
72  300.937  305.776
73  297.237  304.807
74  294.479  302.057
75  294.479  298.768
76  290.779  296.324
77  290.779  294.076
78  290.779  292.208
79  290.779  290.779
80  290.055  290.777
81  289.288  290.669
82  289.288  290.253
83  287.869  289.46
84  287.869  288.911
85  287.869  288.2
86  286.848  287.865
87  286.848  287.69
88  286.635  287.108
89  286.635  286.819
90  286.635  286.683
91  286.635  286.635
92  286.635  286.635
93  286.635  286.635
94  286.635  286.635
95  286.635  286.635
96  286.635  286.635
97  286.635  286.635
98  286.635  286.635
99  286.635  286.635
100  286.635  286.635
101  286.635  286.635
102  286.635  288.145
103  286.635  292.575
104  286.635  291.92
105  286.635  289.158
106  286.635  286.635
107  286.635  286.635
108  286.635  286.635
109  286.635  286.635
110  286.635  286.635
111  284.028  286.627
112  284.028  286.23
113  284.028  285.007
114  284.028  284.028
115  284.028  284.028
116  284.028  284.028
117  283.983  284.028
118  283.983  284.02
119  283.983  283.996
120  283.983  283.983
121  283.983  283.983
122  283.983  283.983
123  283.983  283.983
124  283.983  283.983
125  283.983  283.983
126  283.983  283.983
127  283.983  283.983
128  283.983  283.983
129  283.983  283.983
130  283.983  283.983
131  283.983  283.983
132  283.983  283.983
133  283.983  283.983
134  283.983  283.983
135  283.983  283.983
136  283.983  283.983
137  283.983  283.983
138  283.983  283.983
139  283.983  283.983
140  283.983  283.983
141  283.983  283.983
142  283.983  283.983
143  283.983  283.983
144  283.983  283.983
145  283.983  283.983
146  283.983  283.983
147  283.983  283.983
148  283.983  283.983
149  283.983  283.983
150  283.983  283.983
151  283.983  283.983
152  283.983  283.983
153  283.983  283.983
154  283.983  283.983
155  283.983  283.983
156  283.983  283.983
157  283.983  283.983
158  283.983  283.983
159  283.983  283.983
160  283.983  283.983
161  283.983  283.983
162  283.983  283.983
163  283.983  283.983
164  283.983  283.983
165  283.983  283.983
166  283.983  283.983
167  283.983  283.983
168  283.983  283.983
169  283.983  283.983
170  283.983  283.983
171  283.983  283.983
172  283.983  283.983
173  283.983  283.983
174  283.983  283.983
175  283.983  283.983
176  283.983  283.983
177  283.983  283.983
178  283.983  283.983
179  283.983  283.983
180  283.983  283.983
181  283.983  283.983
182  283.983  283.983
183  283.983  283.983
184  283.983  283.983
185  283.983  283.983
186  283.983  283.983
187  283.983  283.983
188  283.983  283.983
189  283.983  283.983
190  283.983  283.983
191  283.983  283.983
192  283.983  283.983
193  283.983  283.983
194  283.983  283.983
195  283.983  283.983
196  283.983  283.983
197  283.983  283.983
198  283.983  283.983
199  283.983  283.983
200  283.983  283.983
201  283.983  283.983
202  282.873  283.98
203  282.873  283.796
204  282.873  283.203
205  282.873  282.873
206  282.873  282.873
207  282.873  282.873
208  282.873  282.873
209  282.873  282.873
210  282.873  282.873
211  282.85  282.873
212  282.85  282.868
213  282.85  282.857
214  282.85  282.85
215  282.85  282.85
216  282.85  282.85
217  282.85  282.85
218  282.85  282.85
219  282.85  282.85
220  282.85  282.85
221  282.85  282.85
222  282.85  282.85
223  282.85  282.85
224  282.85  282.85
225  282.85  282.85
226  282.85  282.85
227  282.85  282.85
228  282.85  282.85
229  282.85  282.85
230  282.85  282.85
231  282.85  282.85
232  282.85  282.85
233  282.85  282.85
234  282.85  282.85
235  282.85  282.85
236  282.85  282.85
237  282.85  282.85
238  282.85  282.85
239  282.85  282.85
240  282.85  282.85
241  282.752  282.849
242  282.752  282.837
243  282.752  282.786
244  282.752  282.752
245  282.752  282.752
246  282.752  282.752
247  282.752  282.752
248  282.752  282.752
249  282.752  282.752
250  282.586  282.751
