0  35.4576  42.0715
1  31.3569  39.1956
2  28.9806  35.9255
3  26.9986  32.5039
4  26.029  29.121
5  23.1785  27.0649
6  22.737  25.0103
7  22.1289  23.5876
8  20.2454  22.6401
9  17.8105  21.0512
10  16.8872  19.748
11  15.8449  18.0717
12  14.9216  17.0914
13  14.7536  15.9331
14  14.151  15.0485
15  14.151  14.8606
16  13.4022  14.7152
17  12.9885  14.2961
18  12.6315  13.8653
19  12.6315  13.3197
20  12.6122  13.1542
21  12.1829  12.8429
22  12.1829  12.6747
23  12.104  12.5899
24  12.104  12.2805
25  12.104  12.1229
26  11.5226  12.1009
27  11.5226  11.9884
28  11.5226  11.6909
29  11.12  11.5186
30  11.12  11.4018
31  11.1089  11.1642
32  10.9121  11.1187
33  10.5095  11.048
34  10.5095  10.768
35  10.4754  10.5094
36  9.73891  10.4931
37  9.34084  10.4228
38  9.34084  10.3579
39  9.34084  10.4917
40  9.34084  10.7935
41  9.34084  10.5401
42  9.34084  10.1378
43  9.18173  9.49896
44  9.18173  9.3114
45  9.15442  9.23856
46  9.0973  9.17441
47  9.0973  9.14396
48  9.0973  9.10499
49  9.0973  9.0973
50  9.0973  9.0973
51  9.0973  9.0973
52  9.0973  9.0973
53  9.0973  9.0973
54  9.0973  9.0973
55  7.76791  9.09053
56  7.76791  8.81112
57  7.66034  8.08895
58  7.66034  7.75144
59  7.25587  7.68357
60  7.25359  7.59033
61  7.121  7.36949
62  7.11872  7.21185
63  7.11872  7.12264
64  7.11872  7.11872
65  6.67981  7.11652
66  6.54494  7.00738
67  6.54494  6.63471
68  6.37738  6.5441
69  6.37738  6.50829
70  6.37738  6.40775
71  6.37738  6.37738
72  6.37738  6.37738
73  6.37738  6.37738
74  6.37738  6.37738
75  6.37738  6.37738
76  6.37738  6.37738
77  6.37738  6.37738
78  6.37738  6.37738
79  6.37738  6.37738
80  6.37738  6.37738
81  6.37738  6.37738
82  6.37738  6.37738
83  6.37738  6.37738
84  6.37738  6.37738
85  6.37738  6.37738
86  6.37738  6.37738
87  6.37738  6.37738
88  6.37738  6.37738
89  6.37738  6.37738
90  6.37738  6.37738
91  6.37738  6.37738
92  6.37738  6.37738
93  6.3366  6.37718
94  6.3366  6.36943
95  6.3366  6.34414
96  6.3366  6.3366
97  6.3366  6.3366
98  6.3366  6.3366
99  6.3366  6.3366
100  6.3366  6.3366
101  6.3366  6.3366
102  6.3366  6.3366
103  6.3366  6.3366
104  6.3366  6.3366
105  6.3366  6.3366
106  6.3366  6.3366
107  6.3366  6.3366
108  6.3366  6.3366
109  6.3366  6.3366
110  6.3366  6.3366
111  6.3366  6.3366
112  6.3366  6.3366
113  6.3366  6.3366
114  6.3366  6.3366
115  6.3366  6.3366
116  6.3366  6.3366
117  6.3366  6.3366
118  6.3366  6.3366
119  6.3366  6.3366
120  6.3366  6.3366
121  6.3366  6.3366
122  6.3366  6.3366
123  6.3366  6.3366
124  6.3366  6.3366
125  6.3366  6.3366
126  6.24439  6.33614
127  6.24439  6.31309
128  6.24439  6.26007
129  6.24439  6.24439
130  6.24439  6.24439
131  6.24439  6.24439
132  6.24439  6.24439
133  6.24439  6.24439
134  6.24439  6.24439
135  6.24439  6.24439
136  6.24439  6.24439
137  6.24439  6.24439
138  6.24439  6.24439
139  6.24439  6.24439
140  6.24439  6.24439
141  6.24439  6.24439
142  6.24439  6.24439
143  6.24439  6.24439
144  6.24439  6.24439
145  6.24439  6.24439
146  6.24439  6.24439
147  6.24439  6.24439
148  6.24439  6.24439
149  6.24439  6.24439
150  6.24439  6.24439
151  6.24439  6.24439
152  6.24439  6.24439
153  6.24439  6.24439
154  6.24439  6.24439
155  6.24439  6.24439
156  6.24439  6.24439
157  6.24439  6.24439
158  6.24439  6.24439
159  6.24439  6.24439
160  6.24439  6.24439
161  6.24439  6.24439
162  6.24439  6.24439
163  6.24439  6.24439
164  6.24439  6.24439
165  6.24439  6.24439
166  6.24439  6.24439
167  6.24439  6.24439
168  6.24439  6.24439
169  6.24439  6.24439
170  6.24439  6.24439
171  6.24439  6.24439
172  6.24439  6.24439
173  6.24439  6.24439
174  6.24439  6.24439
175  6.24439  6.24439
176  6.24439  6.24439
177  6.24439  6.24439
178  6.24439  6.24439
179  6.24439  6.24439
180  6.24439  6.24439
181  6.24439  6.24439
182  6.24439  6.24439
183  6.24439  6.24439
184  6.24439  6.24439
185  6.24439  6.24439
186  6.24439  6.24439
187  6.24439  6.24439
188  6.24439  6.24439
189  6.24439  6.24439
190  6.24439  6.24439
191  6.24439  6.24439
192  6.24439  6.24439
193  6.24439  6.24439
194  6.24439  6.24439
195  6.24439  6.24439
196  6.24439  6.24439
197  6.24439  6.24439
198  6.24439  6.24439
199  6.24439  6.24439
