100  9.57961  0
200  9.76177  0.182158
300  9.72877  0.110226
400  9.85794  0.150867
500  9.82759  0.12074
600  9.82652  0.0985893
700  9.74043  0.11981
800  9.87967  0.173647
900  9.93766  0.163754
1000  9.90626  0.149794
1100  9.91519  0.135787
1200  9.93256  0.125168
1300  9.87875  0.127093
1400  9.88642  0.117915
1500  9.86064  0.112758
1600  9.82277  0.112066
1700  9.84475  0.107536
1800  9.8373  0.101659
1900  9.85685  0.0981266
2000  9.83168  0.0964334
2100  9.83995  0.0920986
2200  9.83926  0.0878153
2300  9.82647  0.0848802
2400  9.82178  0.0814015
2500  9.81564  0.0783192
2600  9.82353  0.0756598
2700  9.84754  0.0766606
2800  9.86008  0.0749288
2900  9.85849  0.0723164
3000  9.85081  0.0702853
3100  9.876  0.0724976
3200  9.8679  0.0706616
3300  9.86886  0.0684936
3400  9.85433  0.0680175
3500  9.85057  0.066153
3600  9.84471  0.0645555
3700  9.84186  0.0628512
3800  9.83485  0.061575
3900  9.83136  0.0600765
4000  9.852  0.0620856
4100  9.86396  0.0617221
4200  9.85169  0.0614718
4300  9.84224  0.0607646
4400  9.84938  0.0597958
4500  9.84281  0.0588205
4600  9.82856  0.0592652
4700  9.84333  0.0598418
4800  9.8436  0.0585825
4900  9.84999  0.0577296
5000  9.84195  0.0571319
5100  9.83737  0.0561875
5200  9.82829  0.0558399
5300  9.84328  0.0567913
5400  9.84479  0.0557502
5500  9.8465  0.0547536
5600  9.83901  0.0542858
5700  9.84793  0.0540662
5800  9.84693  0.0531353
5900  9.85099  0.0523849
6000  9.85372  0.0515764
6100  9.84818  0.0510248
6200  9.85689  0.0509451
6300  9.84319  0.0519701
6400  9.84886  0.0514652
6500  9.84857  0.050668
6600  9.84473  0.0500423
6700  9.82991  0.0514693
6800  9.82007  0.0516532
6900  9.81697  0.050993
7000  9.81038  0.0506896
7100  9.80724  0.0500694
7200  9.81761  0.0504462
7300  9.81756  0.0497504
7400  9.81482  0.0491504
7500  9.81433  0.048493
7600  9.81341  0.0478596
7700  9.81898  0.0475611
7800  9.81528  0.0470926
7900  9.81603  0.0464987
8000  9.80837  0.0465473
8100  9.80858  0.0459695
8200  9.81611  0.0460245
8300  9.81499  0.0454804
8400  9.81837  0.0450626
8500  9.81941  0.0445415
8600  9.81457  0.0442852
8700  9.81746  0.043868
8800  9.81739  0.0433667
8900  9.81733  0.0428767
9000  9.82477  0.0430452
9100  9.82921  0.0428005
9200  9.82832  0.0423421
9300  9.82265  0.0422652
9400  9.82583  0.0419338
9500  9.82115  0.0417538
9600  9.82101  0.0413168
9700  9.82052  0.0408916
9800  9.82154  0.0404851
9900  9.8238  0.0401379
10000  9.82678  0.0398457
