1000  1.01058  0
2000  1.00023  0.0103494
3000  0.995821  0.00742832
4000  0.995592  0.0052576
5000  0.988026  0.00859181
6000  0.991319  0.00774958
7000  0.990428  0.00660993
8000  0.994157  0.00683152
9000  0.993363  0.00607685
10000  0.995179  0.00573064
11000  0.996144  0.00527258
12000  0.994498  0.00508676
13000  0.99381  0.00472955
14000  0.993164  0.00442605
15000  0.995089  0.00454782
16000  0.997093  0.00470261
17000  0.998196  0.00455283
18000  0.997516  0.00434586
19000  0.995746  0.00447569
20000  0.995788  0.00424622
21000  0.995667  0.00404078
22000  0.996219  0.00389211
23000  0.996883  0.00377779
24000  0.997121  0.00362477
25000  0.99744  0.00349141
26000  0.998066  0.00341238
27000  0.997238  0.00338652
28000  0.997435  0.0032693
29000  0.998048  0.00321356
30000  0.998733  0.00317935
31000  0.999226  0.00311422
32000  0.998896  0.00303329
33000  0.998336  0.00299281
34000  0.998381  0.00290379
35000  0.998258  0.00282228
36000  0.997712  0.00279659
37000  0.997967  0.00273187
38000  0.99752  0.00269635
39000  0.997316  0.0026342
40000  0.997525  0.00257605
41000  0.998243  0.00261282
42000  0.998505  0.00256326
43000  0.997904  0.00257389
44000  0.997732  0.00252061
45000  0.998502  0.00258137
46000  0.998874  0.00255192
47000  0.998545  0.00251861
48000  0.99843  0.00246826
49000  0.998016  0.00245259
50000  0.998361  0.00242764
51000  0.998303  0.00238027
52000  0.998765  0.00237946
53000  0.998499  0.00234928
54000  0.998465  0.00230562
55000  0.998916  0.00230787
56000  0.998856  0.00226708
57000  0.998957  0.00222925
58000  0.998745  0.00220075
59000  0.999038  0.00218285
60000  0.999242  0.00215589
61000  0.999565  0.00214467
62000  0.999871  0.00213191
63000  1.00003  0.00210403
64000  1.00016  0.00207489
65000  1.00002  0.00204776
66000  1.00003  0.00201651
67000  1.00053  0.00204803
68000  1.00057  0.0020182
69000  1.00041  0.00199569
70000  1.00057  0.00197356
71000  1.00071  0.00195111
72000  1.00019  0.00199317
73000  1.00045  0.00198205
74000  1.00058  0.00195994
75000  1.00066  0.00193506
76000  1.00047  0.0019184
77000  1.00043  0.00189379
78000  1.00031  0.00187319
79000  1.00013  0.00185776
80000  1.00026  0.00183886
81000  1.00016  0.00181873
82000  0.999817  0.00182948
83000  0.999686  0.00181203
84000  0.999713  0.00179053
85000  0.999612  0.00177221
86000  0.999729  0.00175541
87000  0.999972  0.00175196
88000  0.999949  0.00173209
89000  0.9999  0.00171322
90000  0.999765  0.0016994
91000  0.999667  0.00168348
92000  0.999642  0.00166527
93000  0.999629  0.00164732
94000  0.999622  0.00162972
95000  0.999634  0.00161251
96000  0.99983  0.00160755
97000  0.999919  0.0015934
98000  0.99996  0.0015776
99000  1.00011  0.00156855
100000  1.00008  0.00155307
