100  0.66  0
200  0.85  0.19
300  0.306667  0.554296
400  0.435  0.412422
500  0.272  0.358642
600  0.13  0.325443
700  -0.137143  0.383429
800  0.0025  0.360227
900  0.106667  0.334332
1000  0.046  0.305127
1100  0.270909  0.356032
1200  0.425  0.359689
1300  0.344615  0.340491
1400  0.41  0.321943
1500  0.341333  0.307478
1600  0.34625  0.287661
1700  0.288235  0.276369
1800  0.437778  0.300426
1900  0.438947  0.284177
2000  0.488  0.27402
2100  0.417143  0.270105
2200  0.479091  0.264881
2300  0.495652  0.253644
2400  0.513333  0.243488
2500  0.4456  0.243169
2600  0.415385  0.235575
2700  0.393333  0.227753
2800  0.38  0.219872
2900  0.390345  0.212407
3000  0.394667  0.20525
3100  0.414839  0.199541
3200  0.47  0.200925
3300  0.439394  0.197132
3400  0.397059  0.195876
3500  0.376571  0.191297
3600  0.364444  0.186303
3700  0.365405  0.1812
3800  0.346316  0.177397
3900  0.386154  0.177322
4000  0.412  0.174754
4100  0.394146  0.171371
4200  0.41619  0.168687
4300  0.401395  0.165381
4400  0.362727  0.166141
4500  0.342667  0.163641
4600  0.299565  0.165746
4700  0.3  0.162182
4800  0.277917  0.160296
4900  0.262857  0.157711
5000  0.2516  0.154934
5100  0.262745  0.152274
5200  0.263462  0.149319
5300  0.231698  0.149879
5400  0.227407  0.14714
5500  0.222909  0.14451
5600  0.241071  0.143063
5700  0.230175  0.140953
5800  0.226207  0.138558
5900  0.236271  0.136561
6000  0.227667  0.134541
6100  0.228525  0.13232
6200  0.204839  0.132306
6300  0.236508  0.133985
6400  0.258125  0.133635
6500  0.259385  0.131569
6600  0.240909  0.130871
6700  0.26209  0.130631
6800  0.247941  0.129471
6900  0.242899  0.127681
7000  0.268857  0.128493
7100  0.263944  0.126765
7200  0.248611  0.125929
7300  0.263836  0.125122
7400  0.256486  0.123638
7500  0.258133  0.12199
7600  0.240526  0.121655
7700  0.241039  0.120065
7800  0.228718  0.119155
7900  0.234177  0.117764
8000  0.23675  0.116311
8100  0.232346  0.11495
8200  0.235366  0.11358
8300  0.245783  0.112686
8400  0.254524  0.111679
8500  0.223059  0.114755
8600  0.231163  0.113702
8700  0.227816  0.112437
8800  0.221364  0.111339
8900  0.226292  0.110191
9000  0.219111  0.109197
9100  0.225275  0.108166
9200  0.211087  0.10792
9300  0.195914  0.107826
9400  0.188723  0.106915
9500  0.200842  0.106476
9600  0.19875  0.105381
9700  0.213196  0.105285
9800  0.2  0.105037
9900  0.20101  0.103976
10000  0.1956  0.103073
