100  9.68229  0
200  9.56653  0.115765
300  9.56601  0.0668391
400  9.65803  0.103449
500  9.7113  0.0962221
600  9.72513  0.0797724
700  9.76753  0.0796418
800  9.78394  0.070898
900  9.84186  0.085229
1000  9.82886  0.0773314
1100  9.75747  0.0999489
1200  9.81165  0.106114
1300  9.80313  0.097982
1400  9.7797  0.09369
1500  9.79673  0.0888674
1600  9.76682  0.0883444
1700  9.75908  0.0833459
1800  9.77812  0.0808547
1900  9.78404  0.0767095
2000  9.80621  0.0760755
2100  9.82104  0.073865
2200  9.83087  0.0711108
2300  9.85129  0.0709521
2400  9.86389  0.0690887
2500  9.85825  0.0665071
2600  9.85067  0.0643453
2700  9.85485  0.062057
2800  9.85984  0.0600074
2900  9.85556  0.058059
3000  9.86142  0.0563959
3100  9.84971  0.0557889
3200  9.8623  0.0554639
3300  9.85029  0.0550811
3400  9.83791  0.0548529
3500  9.85423  0.0557083
3600  9.83065  0.0590529
3700  9.83733  0.0578219
3800  9.83437  0.0563575
3900  9.83244  0.0549272
4000  9.84872  0.0559567
4100  9.85504  0.0549394
4200  9.84535  0.0544831
4300  9.83878  0.0536059
4400  9.84373  0.0526068
4500  9.8388  0.0516604
4600  9.82599  0.0521237
4700  9.83093  0.051242
4800  9.8454  0.0522075
4900  9.84709  0.0511587
5000  9.84272  0.0503151
5100  9.83577  0.0498053
5200  9.83482  0.0488475
5300  9.83521  0.0479186
5400  9.83335  0.0470597
5500  9.83354  0.0461966
5600  9.83311  0.0453661
5700  9.83369  0.0445669
5800  9.83343  0.0437926
5900  9.83986  0.0435222
6000  9.84153  0.0428231
6100  9.83479  0.0426515
6200  9.83377  0.0419703
6300  9.82371  0.0425061
6400  9.81231  0.0433618
6500  9.82966  0.0460815
6600  9.83067  0.045389
6700  9.83725  0.0451885
6800  9.83626  0.0445299
6900  9.82976  0.0443591
7000  9.82853  0.0437382
7100  9.82911  0.0431217
7200  9.8329  0.042687
7300  9.82881  0.0422966
7400  9.82716  0.0417535
7500  9.82614  0.0412058
7600  9.82537  0.0406673
7700  9.82224  0.0402575
7800  9.81818  0.0399444
7900  9.81536  0.0395361
8000  9.81921  0.0392281
8100  9.8239  0.0390237
8200  9.82166  0.0386103
8300  9.81977  0.0381888
8400  9.8159  0.0379297
8500  9.81868  0.0375837
8600  9.82158  0.0372571
8700  9.8311  0.0380367
8800  9.83361  0.0376861
8900  9.83423  0.0372654
9000  9.83514  0.0368601
9100  9.83836  0.0365948
9200  9.83538  0.0363169
9300  9.83714  0.0359671
9400  9.83586  0.0356053
9500  9.82917  0.0358593
9600  9.82915  0.0354838
9700  9.82823  0.035128
9800  9.82596  0.0348418
9900  9.8262  0.0344889
10000  9.82604  0.0341426
